name,year,countM,pattern,gender,countF,totalcount
Amani,1998,61,regular,unisex,298,359
Amani,1999,60,regular,unisex,277,337
Amani,2000,71,regular,unisex,308,379
Amani,2001,89,regular,unisex,339,428
Amani,2002,71,regular,unisex,372,443
Amani,2003,75,regular,unisex,368,443
Amani,2004,113,regular,unisex,468,581
Amani,2005,87,regular,unisex,431,518
Amani,2006,126,regular,unisex,411,537
Amani,2007,103,regular,unisex,456,559
Amani,2008,138,regular,unisex,529,667
Amani,2009,115,regular,unisex,523,638
Amani,2010,114,regular,unisex,527,641
Amani,2011,109,regular,unisex,520,629
Amani,2012,116,regular,unisex,511,627
Amani,2013,78,regular,unisex,480,558
Amani,2014,75,regular,unisex,440,515
Amani,2015,79,regular,unisex,386,465
Amani,2016,72,regular,unisex,400,472
Amani,2017,74,regular,unisex,362,436
Amani,2018,66,regular,unisex,371,437
Amani,2019,71,regular,unisex,401,472
Kaiden,1920,0,regular,unisex,0,0
Kaiden,1921,0,regular,unisex,0,0
Kaiden,1922,0,regular,unisex,0,0
Kaiden,1923,0,regular,unisex,0,0
Kaiden,1924,0,regular,unisex,0,0
Kaiden,1925,0,regular,unisex,0,0
Kaiden,1926,0,regular,unisex,0,0
Kaiden,1927,0,regular,unisex,0,0
Kaiden,1928,0,regular,unisex,0,0
Kaiden,1929,0,regular,unisex,0,0
Kaiden,1930,0,regular,unisex,0,0
Kaiden,1931,0,regular,unisex,0,0
Kaiden,1932,0,regular,unisex,0,0
Kaiden,1933,0,regular,unisex,0,0
Kaiden,1934,0,regular,unisex,0,0
Kaiden,1935,0,regular,unisex,0,0
Kaiden,1936,0,regular,unisex,0,0
Kaiden,1937,0,regular,unisex,0,0
Kaiden,1938,0,regular,unisex,0,0
Kaiden,1939,0,regular,unisex,0,0
Kaiden,1940,0,regular,unisex,0,0
Kaiden,1941,0,regular,unisex,0,0
Kaiden,1942,0,regular,unisex,0,0
Kaiden,1943,0,regular,unisex,0,0
Kaiden,1944,0,regular,unisex,0,0
Kaiden,1945,0,regular,unisex,0,0
Kaiden,1946,0,regular,unisex,0,0
Kaiden,1947,0,regular,unisex,0,0
Kaiden,1948,0,regular,unisex,0,0
Kaiden,1949,0,regular,unisex,0,0
Kaiden,1950,0,regular,unisex,0,0
Kaiden,1951,0,regular,unisex,0,0
Kaiden,1952,0,regular,unisex,0,0
Kaiden,1953,0,regular,unisex,0,0
Kaiden,1954,0,regular,unisex,0,0
Kaiden,1955,0,regular,unisex,0,0
Kaiden,1956,0,regular,unisex,0,0
Kaiden,1957,0,regular,unisex,0,0
Kaiden,1958,0,regular,unisex,0,0
Kaiden,1959,0,regular,unisex,0,0
Kaiden,1960,0,regular,unisex,0,0
Kaiden,1961,0,regular,unisex,0,0
Kaiden,1962,0,regular,unisex,0,0
Kaiden,1963,0,regular,unisex,0,0
Kaiden,1964,0,regular,unisex,0,0
Kaiden,1965,0,regular,unisex,0,0
Kaiden,1966,0,regular,unisex,0,0
Kaiden,1967,0,regular,unisex,0,0
Kaiden,1968,0,regular,unisex,0,0
Kaiden,1969,0,regular,unisex,0,0
Kaiden,1970,0,regular,unisex,0,0
Kaiden,1971,0,regular,unisex,0,0
Kaiden,1972,0,regular,unisex,0,0
Kaiden,1973,0,regular,unisex,0,0
Kaiden,1974,0,regular,unisex,0,0
Kaiden,1975,0,regular,unisex,0,0
Kaiden,1976,0,regular,unisex,0,0
Kaiden,1977,0,regular,unisex,0,0
Kaiden,1978,0,regular,unisex,0,0
Kaiden,1979,0,regular,unisex,0,0
Kaiden,1980,0,regular,unisex,0,0
Kaiden,1981,0,regular,unisex,0,0
Kaiden,1982,0,regular,unisex,0,0
Kaiden,1983,0,regular,unisex,0,0
Kaiden,1984,0,regular,unisex,0,0
Kaiden,1985,0,regular,unisex,0,0
Kaiden,1986,0,regular,unisex,0,0
Kaiden,1987,0,regular,unisex,0,0
Kaiden,1988,0,regular,unisex,0,0
Kaiden,1989,0,regular,unisex,0,0
Kaiden,1990,0,regular,unisex,0,0
Kaiden,1991,0,regular,unisex,0,0
Kaiden,1992,12,regular,unisex,0,12
Kaiden,1993,20,regular,unisex,0,20
Kaiden,1994,26,regular,unisex,0,26
Kaiden,1995,35,regular,unisex,0,35
Kaiden,1996,47,regular,unisex,0,47
Kaiden,1997,57,regular,unisex,8,65
Kaiden,1998,75,regular,unisex,6,81
Kaiden,1999,133,regular,unisex,11,144
Kaiden,2000,192,regular,unisex,21,213
Kaiden,2001,285,regular,unisex,25,310
Kaiden,2002,428,regular,unisex,40,468
Kaiden,2003,711,regular,unisex,42,753
Kaiden,2004,1007,regular,unisex,98,1105
Kaiden,2005,1315,regular,unisex,80,1395
Kaiden,2006,1408,regular,unisex,113,1521
Kaiden,2007,1747,regular,unisex,96,1843
Kaiden,2008,2106,regular,unisex,105,2211
Kaiden,2009,2303,regular,unisex,120,2423
Kaiden,2010,2352,regular,unisex,89,2441
Kaiden,2011,2406,regular,unisex,91,2497
Kaiden,2012,2669,regular,unisex,106,2775
Kaiden,2013,3105,regular,unisex,88,3193
Kaiden,2014,3265,regular,unisex,83,3348
Kaiden,2015,3023,regular,unisex,65,3088
Kaiden,2016,2894,regular,unisex,55,2949
Kaiden,2017,2812,regular,unisex,43,2855
Kaiden,2018,2851,regular,unisex,42,2893
Kaiden,2019,2635,regular,unisex,35,2670
William,1920,50148,regular,unisex,205,50353
William,1921,51863,regular,unisex,189,52052
William,1922,51113,regular,unisex,194,51307
William,1923,52137,regular,unisex,225,52362
William,1924,53509,regular,unisex,245,53754
William,1925,53307,regular,unisex,289,53596
William,1926,51918,regular,unisex,303,52221
William,1927,51482,regular,unisex,321,51803
William,1928,49118,regular,unisex,348,49466
William,1929,47808,regular,unisex,337,48145
William,1930,47269,regular,unisex,289,47558
William,1931,43277,regular,unisex,238,43515
William,1932,42122,regular,unisex,235,42357
William,1933,39051,regular,unisex,195,39246
William,1934,40171,regular,unisex,175,40346
William,1935,40199,regular,unisex,163,40362
William,1936,39389,regular,unisex,154,39543
William,1937,40718,regular,unisex,164,40882
William,1938,42427,regular,unisex,138,42565
William,1939,42077,regular,unisex,152,42229
William,1940,44771,regular,unisex,152,44923
William,1941,47791,regular,unisex,140,47931
William,1942,54888,regular,unisex,170,55058
William,1943,55902,regular,unisex,168,56070
William,1944,52368,regular,unisex,136,52504
William,1945,50213,regular,unisex,142,50355
William,1946,60041,regular,unisex,157,60198
William,1947,66989,regular,unisex,154,67143
William,1948,61972,regular,unisex,157,62129
William,1949,61500,regular,unisex,131,61631
William,1950,60687,regular,unisex,125,60812
William,1951,62784,regular,unisex,108,62892
William,1952,63041,regular,unisex,146,63187
William,1953,61838,regular,unisex,131,61969
William,1954,61435,regular,unisex,129,61564
William,1955,59974,regular,unisex,117,60091
William,1956,58958,regular,unisex,155,59113
William,1957,56841,regular,unisex,167,57008
William,1958,54195,regular,unisex,160,54355
William,1959,51365,regular,unisex,157,51522
William,1960,49350,regular,unisex,164,49514
William,1961,47995,regular,unisex,204,48199
William,1962,44868,regular,unisex,175,45043
William,1963,44469,regular,unisex,181,44650
William,1964,44235,regular,unisex,157,44392
William,1965,40126,regular,unisex,157,40283
William,1966,38248,regular,unisex,180,38428
William,1967,37620,regular,unisex,186,37806
William,1968,36952,regular,unisex,190,37142
William,1969,37626,regular,unisex,199,37825
William,1970,38909,regular,unisex,204,39113
William,1971,35430,regular,unisex,201,35631
William,1972,30530,regular,unisex,193,30723
William,1973,28021,regular,unisex,163,28184
William,1974,26986,regular,unisex,169,27155
William,1975,25570,regular,unisex,163,25733
William,1976,24444,regular,unisex,200,24644
William,1977,24769,regular,unisex,187,24956
William,1978,24188,regular,unisex,187,24375
William,1979,24700,regular,unisex,191,24891
William,1980,25652,regular,unisex,216,25868
William,1981,24805,regular,unisex,171,24976
William,1982,25600,regular,unisex,178,25778
William,1983,25399,regular,unisex,186,25585
William,1984,24908,regular,unisex,158,25066
William,1985,24608,regular,unisex,183,24791
William,1986,24332,regular,unisex,165,24497
William,1987,24204,regular,unisex,169,24373
William,1988,24128,regular,unisex,164,24292
William,1989,24674,regular,unisex,94,24768
William,1990,24899,regular,unisex,61,24960
William,1991,23867,regular,unisex,56,23923
William,1992,23065,regular,unisex,60,23125
William,1993,22210,regular,unisex,42,22252
William,1994,21490,regular,unisex,45,21535
William,1995,20157,regular,unisex,46,20203
William,1996,20542,regular,unisex,41,20583
William,1997,20019,regular,unisex,26,20045
William,1998,20834,regular,unisex,36,20870
William,1999,20714,regular,unisex,26,20740
William,2000,20665,regular,unisex,38,20703
William,2001,20102,regular,unisex,24,20126
William,2002,20124,regular,unisex,34,20158
William,2003,19991,regular,unisex,32,20023
William,2004,20226,regular,unisex,111,20337
William,2005,19054,regular,unisex,28,19082
William,2006,18959,regular,unisex,18,18977
William,2007,18883,regular,unisex,26,18909
William,2008,18392,regular,unisex,28,18420
William,2009,17924,regular,unisex,15,17939
William,2010,17054,regular,unisex,23,17077
William,2011,17345,regular,unisex,28,17373
William,2012,16893,regular,unisex,19,16912
William,2013,16648,regular,unisex,14,16662
William,2014,16830,regular,unisex,23,16853
William,2015,15920,regular,unisex,15,15935
William,2016,15781,regular,unisex,20,15801
William,2017,14997,regular,unisex,18,15015
William,2018,14590,regular,unisex,12,14602
William,2019,13542,regular,unisex,11,13553
Casey,1920,44,regular,unisex,0,44
Casey,1921,39,regular,unisex,5,44
Casey,1922,42,regular,unisex,0,42
Casey,1923,36,regular,unisex,0,36
Casey,1924,45,regular,unisex,0,45
Casey,1925,26,regular,unisex,0,26
Casey,1926,35,regular,unisex,0,35
Casey,1927,29,regular,unisex,5,34
Casey,1928,24,regular,unisex,0,24
Casey,1929,27,regular,unisex,0,27
Casey,1930,19,regular,unisex,0,19
Casey,1931,25,regular,unisex,0,25
Casey,1932,31,regular,unisex,0,31
Casey,1933,35,regular,unisex,0,35
Casey,1934,22,regular,unisex,0,22
Casey,1935,25,regular,unisex,0,25
Casey,1936,35,regular,unisex,0,35
Casey,1937,32,regular,unisex,0,32
Casey,1938,21,regular,unisex,0,21
Casey,1939,32,regular,unisex,0,32
Casey,1940,24,regular,unisex,0,24
Casey,1941,30,regular,unisex,0,30
Casey,1942,55,regular,unisex,5,60
Casey,1943,41,regular,unisex,6,47
Casey,1944,47,regular,unisex,7,54
Casey,1945,41,regular,unisex,0,41
Casey,1946,56,regular,unisex,0,56
Casey,1947,73,regular,unisex,0,73
Casey,1948,88,regular,unisex,9,97
Casey,1949,115,regular,unisex,21,136
Casey,1950,117,regular,unisex,16,133
Casey,1951,154,regular,unisex,18,172
Casey,1952,180,regular,unisex,28,208
Casey,1953,179,regular,unisex,31,210
Casey,1954,236,regular,unisex,34,270
Casey,1955,297,regular,unisex,34,331
Casey,1956,352,regular,unisex,62,414
Casey,1957,367,regular,unisex,58,425
Casey,1958,374,regular,unisex,63,437
Casey,1959,397,regular,unisex,86,483
Casey,1960,348,regular,unisex,76,424
Casey,1961,359,regular,unisex,60,419
Casey,1962,517,regular,unisex,79,596
Casey,1963,368,regular,unisex,65,433
Casey,1964,395,regular,unisex,67,462
Casey,1965,442,regular,unisex,66,508
Casey,1966,562,regular,unisex,97,659
Casey,1967,503,regular,unisex,114,617
Casey,1968,552,regular,unisex,145,697
Casey,1969,679,regular,unisex,191,870
Casey,1970,896,regular,unisex,242,1138
Casey,1971,1126,regular,unisex,317,1443
Casey,1972,1190,regular,unisex,542,1732
Casey,1973,1279,regular,unisex,620,1899
Casey,1974,1729,regular,unisex,822,2551
Casey,1975,1959,regular,unisex,856,2815
Casey,1976,2126,regular,unisex,811,2937
Casey,1977,2596,regular,unisex,950,3546
Casey,1978,3002,regular,unisex,1532,4534
Casey,1979,3083,regular,unisex,1957,5040
Casey,1980,3216,regular,unisex,2171,5387
Casey,1981,3519,regular,unisex,2420,5939
Casey,1982,3426,regular,unisex,2477,5903
Casey,1983,3230,regular,unisex,2556,5786
Casey,1984,3515,regular,unisex,2582,6097
Casey,1985,3490,regular,unisex,2478,5968
Casey,1986,3763,regular,unisex,3423,7186
Casey,1987,3926,regular,unisex,3581,7507
Casey,1988,4038,regular,unisex,3149,7187
Casey,1989,3852,regular,unisex,3079,6931
Casey,1990,4132,regular,unisex,3261,7393
Casey,1991,4107,regular,unisex,3070,7177
Casey,1992,3574,regular,unisex,3007,6581
Casey,1993,3179,regular,unisex,2579,5758
Casey,1994,3046,regular,unisex,2691,5737
Casey,1995,2630,regular,unisex,2638,5268
Casey,1996,2464,regular,unisex,2550,5014
Casey,1997,2097,regular,unisex,2194,4291
Casey,1998,1975,regular,unisex,2103,4078
Casey,1999,2043,regular,unisex,1802,3845
Casey,2000,1822,regular,unisex,1517,3339
Casey,2001,1555,regular,unisex,1283,2838
Casey,2002,1399,regular,unisex,1031,2430
Casey,2003,1253,regular,unisex,987,2240
Casey,2004,1271,regular,unisex,817,2088
Casey,2005,1101,regular,unisex,769,1870
Casey,2006,1070,regular,unisex,770,1840
Casey,2007,985,regular,unisex,696,1681
Casey,2008,976,regular,unisex,677,1653
Casey,2009,828,regular,unisex,570,1398
Casey,2010,706,regular,unisex,484,1190
Casey,2011,644,regular,unisex,465,1109
Casey,2012,557,regular,unisex,355,912
Casey,2013,559,regular,unisex,378,937
Casey,2014,523,regular,unisex,353,876
Casey,2015,516,regular,unisex,342,858
Casey,2016,512,regular,unisex,329,841
Casey,2017,543,regular,unisex,292,835
Casey,2018,467,regular,unisex,291,758
Casey,2019,536,regular,unisex,295,831
Devyn,1920,0,regular,unisex,0,0
Devyn,1921,0,regular,unisex,0,0
Devyn,1922,0,regular,unisex,0,0
Devyn,1923,0,regular,unisex,0,0
Devyn,1924,0,regular,unisex,0,0
Devyn,1925,0,regular,unisex,0,0
Devyn,1926,0,regular,unisex,0,0
Devyn,1927,0,regular,unisex,0,0
Devyn,1928,0,regular,unisex,0,0
Devyn,1929,0,regular,unisex,0,0
Devyn,1930,0,regular,unisex,0,0
Devyn,1931,0,regular,unisex,0,0
Devyn,1932,0,regular,unisex,0,0
Devyn,1933,0,regular,unisex,0,0
Devyn,1934,0,regular,unisex,0,0
Devyn,1935,0,regular,unisex,0,0
Devyn,1936,0,regular,unisex,0,0
Devyn,1937,0,regular,unisex,0,0
Devyn,1938,0,regular,unisex,0,0
Devyn,1939,0,regular,unisex,0,0
Devyn,1940,0,regular,unisex,0,0
Devyn,1941,0,regular,unisex,0,0
Devyn,1942,0,regular,unisex,0,0
Devyn,1943,0,regular,unisex,0,0
Devyn,1944,0,regular,unisex,0,0
Devyn,1945,0,regular,unisex,0,0
Devyn,1946,0,regular,unisex,0,0
Devyn,1947,0,regular,unisex,0,0
Devyn,1948,0,regular,unisex,0,0
Devyn,1949,0,regular,unisex,0,0
Devyn,1950,0,regular,unisex,0,0
Devyn,1951,0,regular,unisex,0,0
Devyn,1952,0,regular,unisex,0,0
Devyn,1953,0,regular,unisex,0,0
Devyn,1954,0,regular,unisex,0,0
Devyn,1955,0,regular,unisex,0,0
Devyn,1956,0,regular,unisex,0,0
Devyn,1957,0,regular,unisex,0,0
Devyn,1958,0,regular,unisex,0,0
Devyn,1959,0,regular,unisex,0,0
Devyn,1960,0,regular,unisex,0,0
Devyn,1961,0,regular,unisex,0,0
Devyn,1962,0,regular,unisex,0,0
Devyn,1963,0,regular,unisex,0,0
Devyn,1964,0,regular,unisex,0,0
Devyn,1965,0,regular,unisex,0,0
Devyn,1966,0,regular,unisex,0,0
Devyn,1967,0,regular,unisex,0,0
Devyn,1968,0,regular,unisex,0,0
Devyn,1969,0,regular,unisex,0,0
Devyn,1970,0,regular,unisex,0,0
Devyn,1971,0,regular,unisex,0,0
Devyn,1972,0,regular,unisex,0,0
Devyn,1973,0,regular,unisex,0,0
Devyn,1974,0,regular,unisex,6,6
Devyn,1975,0,regular,unisex,0,0
Devyn,1976,0,regular,unisex,0,0
Devyn,1977,0,regular,unisex,10,10
Devyn,1978,0,regular,unisex,26,26
Devyn,1979,0,regular,unisex,29,29
Devyn,1980,7,regular,unisex,20,27
Devyn,1981,0,regular,unisex,19,19
Devyn,1982,7,regular,unisex,15,22
Devyn,1983,8,regular,unisex,18,26
Devyn,1984,14,regular,unisex,21,35
Devyn,1985,16,regular,unisex,25,41
Devyn,1986,22,regular,unisex,31,53
Devyn,1987,29,regular,unisex,48,77
Devyn,1988,40,regular,unisex,61,101
Devyn,1989,52,regular,unisex,83,135
Devyn,1990,70,regular,unisex,163,233
Devyn,1991,93,regular,unisex,242,335
Devyn,1992,114,regular,unisex,274,388
Devyn,1993,186,regular,unisex,266,452
Devyn,1994,184,regular,unisex,255,439
Devyn,1995,266,regular,unisex,253,519
Devyn,1996,284,regular,unisex,255,539
Devyn,1997,276,regular,unisex,278,554
Devyn,1998,296,regular,unisex,287,583
Devyn,1999,333,regular,unisex,320,653
Devyn,2000,329,regular,unisex,335,664
Devyn,2001,326,regular,unisex,306,632
Devyn,2002,281,regular,unisex,245,526
Devyn,2003,325,regular,unisex,283,608
Devyn,2004,310,regular,unisex,269,579
Devyn,2005,274,regular,unisex,290,564
Devyn,2006,282,regular,unisex,244,526
Devyn,2007,250,regular,unisex,288,538
Devyn,2008,254,regular,unisex,243,497
Devyn,2009,244,regular,unisex,273,517
Devyn,2010,218,regular,unisex,254,472
Devyn,2011,176,regular,unisex,241,417
Devyn,2012,173,regular,unisex,254,427
Devyn,2013,129,regular,unisex,258,387
Devyn,2014,139,regular,unisex,255,394
Devyn,2015,108,regular,unisex,263,371
Devyn,2016,103,regular,unisex,224,327
Devyn,2017,81,regular,unisex,232,313
Devyn,2018,89,regular,unisex,203,292
Devyn,2019,62,regular,unisex,204,266
Tyler,1920,30,regular,unisex,0,30
Tyler,1921,25,regular,unisex,0,25
Tyler,1922,35,regular,unisex,0,35
Tyler,1923,24,regular,unisex,0,24
Tyler,1924,22,regular,unisex,0,22
Tyler,1925,22,regular,unisex,0,22
Tyler,1926,21,regular,unisex,0,21
Tyler,1927,27,regular,unisex,0,27
Tyler,1928,29,regular,unisex,5,34
Tyler,1929,19,regular,unisex,0,19
Tyler,1930,28,regular,unisex,0,28
Tyler,1931,21,regular,unisex,0,21
Tyler,1932,24,regular,unisex,0,24
Tyler,1933,17,regular,unisex,0,17
Tyler,1934,15,regular,unisex,0,15
Tyler,1935,26,regular,unisex,0,26
Tyler,1936,12,regular,unisex,0,12
Tyler,1937,19,regular,unisex,0,19
Tyler,1938,33,regular,unisex,0,33
Tyler,1939,39,regular,unisex,0,39
Tyler,1940,35,regular,unisex,0,35
Tyler,1941,41,regular,unisex,0,41
Tyler,1942,34,regular,unisex,0,34
Tyler,1943,39,regular,unisex,0,39
Tyler,1944,43,regular,unisex,0,43
Tyler,1945,42,regular,unisex,0,42
Tyler,1946,52,regular,unisex,0,52
Tyler,1947,67,regular,unisex,0,67
Tyler,1948,68,regular,unisex,0,68
Tyler,1949,71,regular,unisex,0,71
Tyler,1950,79,regular,unisex,0,79
Tyler,1951,71,regular,unisex,0,71
Tyler,1952,83,regular,unisex,5,88
Tyler,1953,100,regular,unisex,0,100
Tyler,1954,118,regular,unisex,0,118
Tyler,1955,117,regular,unisex,0,117
Tyler,1956,133,regular,unisex,5,138
Tyler,1957,141,regular,unisex,7,148
Tyler,1958,145,regular,unisex,0,145
Tyler,1959,146,regular,unisex,5,151
Tyler,1960,178,regular,unisex,7,185
Tyler,1961,197,regular,unisex,0,197
Tyler,1962,232,regular,unisex,5,237
Tyler,1963,282,regular,unisex,8,290
Tyler,1964,309,regular,unisex,15,324
Tyler,1965,297,regular,unisex,11,308
Tyler,1966,330,regular,unisex,11,341
Tyler,1967,420,regular,unisex,15,435
Tyler,1968,435,regular,unisex,15,450
Tyler,1969,492,regular,unisex,20,512
Tyler,1970,752,regular,unisex,24,776
Tyler,1971,722,regular,unisex,21,743
Tyler,1972,835,regular,unisex,15,850
Tyler,1973,749,regular,unisex,21,770
Tyler,1974,922,regular,unisex,27,949
Tyler,1975,1064,regular,unisex,38,1102
Tyler,1976,1261,regular,unisex,41,1302
Tyler,1977,1458,regular,unisex,40,1498
Tyler,1978,1758,regular,unisex,54,1812
Tyler,1979,2044,regular,unisex,59,2103
Tyler,1980,2621,regular,unisex,60,2681
Tyler,1981,3121,regular,unisex,89,3210
Tyler,1982,4585,regular,unisex,135,4720
Tyler,1983,5824,regular,unisex,132,5956
Tyler,1984,8710,regular,unisex,190,8900
Tyler,1985,10214,regular,unisex,196,10410
Tyler,1986,10914,regular,unisex,199,11113
Tyler,1987,11538,regular,unisex,252,11790
Tyler,1988,13343,regular,unisex,263,13606
Tyler,1989,15591,regular,unisex,272,15863
Tyler,1990,20636,regular,unisex,445,21081
Tyler,1991,25211,regular,unisex,634,25845
Tyler,1992,28797,regular,unisex,978,29775
Tyler,1993,29796,regular,unisex,1182,30978
Tyler,1994,30478,regular,unisex,1054,31532
Tyler,1995,29155,regular,unisex,917,30072
Tyler,1996,26953,regular,unisex,849,27802
Tyler,1997,24876,regular,unisex,760,25636
Tyler,1998,23711,regular,unisex,810,24521
Tyler,1999,22666,regular,unisex,788,23454
Tyler,2000,21504,regular,unisex,683,22187
Tyler,2001,19274,regular,unisex,569,19843
Tyler,2002,18266,regular,unisex,523,18789
Tyler,2003,18185,regular,unisex,456,18641
Tyler,2004,17445,regular,unisex,491,17936
Tyler,2005,16986,regular,unisex,357,17343
Tyler,2006,15542,regular,unisex,380,15922
Tyler,2007,14095,regular,unisex,319,14414
Tyler,2008,12701,regular,unisex,260,12961
Tyler,2009,11545,regular,unisex,238,11783
Tyler,2010,10449,regular,unisex,197,10646
Tyler,2011,8840,regular,unisex,182,9022
Tyler,2012,7701,regular,unisex,176,7877
Tyler,2013,6648,regular,unisex,173,6821
Tyler,2014,5838,regular,unisex,169,6007
Tyler,2015,5166,regular,unisex,202,5368
Tyler,2016,4504,regular,unisex,191,4695
Tyler,2017,3775,regular,unisex,178,3953
Tyler,2018,3318,regular,unisex,164,3482
Tyler,2019,2995,regular,unisex,150,3145
Finnley,1920,0,regular,unisex,0,0
Finnley,1921,0,regular,unisex,0,0
Finnley,1922,0,regular,unisex,0,0
Finnley,1923,0,regular,unisex,0,0
Finnley,1924,0,regular,unisex,0,0
Finnley,1925,0,regular,unisex,0,0
Finnley,1926,0,regular,unisex,0,0
Finnley,1927,0,regular,unisex,0,0
Finnley,1928,0,regular,unisex,0,0
Finnley,1929,0,regular,unisex,0,0
Finnley,1930,0,regular,unisex,0,0
Finnley,1931,0,regular,unisex,0,0
Finnley,1932,0,regular,unisex,0,0
Finnley,1933,0,regular,unisex,0,0
Finnley,1934,0,regular,unisex,0,0
Finnley,1935,0,regular,unisex,0,0
Finnley,1936,0,regular,unisex,0,0
Finnley,1937,0,regular,unisex,0,0
Finnley,1938,0,regular,unisex,0,0
Finnley,1939,0,regular,unisex,0,0
Finnley,1940,0,regular,unisex,0,0
Finnley,1941,0,regular,unisex,0,0
Finnley,1942,0,regular,unisex,0,0
Finnley,1943,0,regular,unisex,0,0
Finnley,1944,0,regular,unisex,0,0
Finnley,1945,0,regular,unisex,0,0
Finnley,1946,0,regular,unisex,0,0
Finnley,1947,0,regular,unisex,0,0
Finnley,1948,0,regular,unisex,0,0
Finnley,1949,0,regular,unisex,0,0
Finnley,1950,0,regular,unisex,0,0
Finnley,1951,0,regular,unisex,0,0
Finnley,1952,0,regular,unisex,0,0
Finnley,1953,0,regular,unisex,0,0
Finnley,1954,0,regular,unisex,0,0
Finnley,1955,0,regular,unisex,0,0
Finnley,1956,0,regular,unisex,0,0
Finnley,1957,0,regular,unisex,0,0
Finnley,1958,0,regular,unisex,0,0
Finnley,1959,0,regular,unisex,0,0
Finnley,1960,0,regular,unisex,0,0
Finnley,1961,0,regular,unisex,0,0
Finnley,1962,0,regular,unisex,0,0
Finnley,1963,0,regular,unisex,0,0
Finnley,1964,0,regular,unisex,0,0
Finnley,1965,0,regular,unisex,0,0
Finnley,1966,0,regular,unisex,0,0
Finnley,1967,0,regular,unisex,0,0
Finnley,1968,0,regular,unisex,0,0
Finnley,1969,0,regular,unisex,0,0
Finnley,1970,0,regular,unisex,0,0
Finnley,1971,0,regular,unisex,0,0
Finnley,1972,0,regular,unisex,0,0
Finnley,1973,0,regular,unisex,0,0
Finnley,1974,0,regular,unisex,0,0
Finnley,1975,0,regular,unisex,0,0
Finnley,1976,0,regular,unisex,0,0
Finnley,1977,0,regular,unisex,0,0
Finnley,1978,0,regular,unisex,0,0
Finnley,1979,0,regular,unisex,0,0
Finnley,1980,0,regular,unisex,0,0
